TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C,PRODUCE_SOUND_C
19129.318656437452,17441.56207481742,17171.7932833148,17375.23510396013,16901.884154888623,17543.634969508385
18603.29134860717,17431.805056730867,17222.482024105484,17347.13755733868,17037.110011370085,17452.356936620967
18679.183723250746,17509.208823082205,17277.214788948437,17358.113338783027,16990.896073344604,17370.066111875203
18964.000548201617,17849.11861040505,17514.05720079891,17412.669760482575,17031.24888255476,17404.922089203672
17928.156152075153,17706.086593060714,17456.46982580443,17349.51649437715,17027.371156265322,17398.202699990725
17883.587002538425,17534.11010299458,17009.731944682077,16995.40684000211,17027.46277614846,16999.89416541142
17381.04497460623,19058.48771980057,17033.69678071179,16970.736232428473,17133.18144680921,17020.060202652836
17543.326397401343,18643.831059776938,17129.577914472524,17339.609484984507,16978.477650844365,17134.8815902505
18600.4310425086,17416.53723272542,17230.860912729622,17257.064753616807,16938.302942267685,17376.855970629163
19332.48023928261,17360.50107296404,17275.54172611994,17311.429128817974,16945.568520277877,17438.500345935932
18169.442369128566,17794.726213356753,17355.57961927612,17224.459265405585,17284.287622920747,17451.745961712368
17631.11226367585,18508.665521383882,17523.227966130697,17141.567437397505,17522.4120547592,17516.149161020792
17547.250043726723,18473.647708684013,17504.640636803644,17357.105364234394,17426.359097400407,17475.386433746535
18104.172489192762,17401.200731950386,17394.522168363095,17301.155732225536,17351.67214648332,17363.69434146039
17245.532587496356,18181.007524007997,16995.801944809526,16876.401952141892,16886.54763183723,17013.057145697705
18322.681420428027,16893.266529993714,16955.326091486066,17196.390825587092,16830.979306376743,16830.78060692367
18796.88824857487,16978.89738013735,17028.152928988577,17246.940830052303,16849.705721086513,16889.937627941865
18671.70037073483,17006.305020335465,17160.008565192005,17353.532263211353,16764.56955838421,16903.438937716368
19069.658960585002,17192.19167406081,17212.540292280966,17308.448903520024,16740.04555430943,17038.551966150608
17688.90062752773,18251.38705967287,17203.89222122532,17059.56574071009,16934.56654694742,17187.58042917548
17350.024850158556,18984.140298739734,17085.53307628954,16761.588879916708,17094.026538549042,17440.377269545956
17364.265096720228,18441.22261579459,17107.347460297886,16685.268812328373,17266.922660775257,17287.358746244732
18951.608897759183,17686.026376143644,17144.63861853049,16699.00980463071,17325.60296282597,17302.25984183107
18520.95614935773,17546.553559231954,17220.8489026245,16735.544155559863,17217.782160568808,17399.63074727155
18450.988777827737,17019.880124191932,16997.949565890493,16742.92820908162,17054.17178274595,17068.59835720696
18024.53734376058,17045.734124094914,16973.006529334023,16756.805320188036,17131.474305408956,17106.002977081127
18676.789847399617,17098.224497185263,16973.33345709364,16818.416499252162,16989.91860238574,17110.34693401608
18292.752565445506,17142.101850907155,16967.589497718414,17075.078955727775,16896.909987383122,17158.860509266382
17517.334616015505,18265.306399475383,17140.516817587082,17175.812778448,16938.082502239147,17116.104386804745
17344.68490359248,18797.377552102625,17484.76361661233,17025.363654563,16994.388183101288,17274.808359897852
17436.840492879972,18678.428436714923,17569.625538822336,17049.267088115957,17138.927022677224,17330.800820906865
17386.039391701506,18254.84495186836,17475.00207241213,17018.55377153067,17090.82502701929,17342.326687422097
16966.684878472184,18736.145847161708,17028.158402733,16936.149845350254,17048.375203734304,17066.599368943782
16855.849042942205,18662.831453154806,17042.90130430446,16806.92734512727,17064.01127652843,17097.349982150812
16874.938297975328,18257.999600256186,17122.652363735757,16787.177350951926,17064.796010097787,17174.004099691017
17115.059922590513,18603.819676432,17117.773810580955,16746.04370265516,17151.66183664948,17136.12911379947
17783.04364946414,19092.196863475714,17246.43630688062,16756.99757311855,17264.20941886821,17212.323211382187
18115.676007563452,18324.452166502,17335.239901084406,16888.7503928668,17238.54485574544,17356.39718132725
19109.480532684538,17497.250587209906,17361.19523157867,16857.073056684018,17104.85255208759,17505.07924290677
18521.164368185495,17049.705124360044,17067.546090575863,16887.80955926433,16827.267245934527,17045.253177508668
18970.38638920808,17073.916301827296,17172.310374653654,16951.41146858395,16902.499985473478,17057.127649629663
17219.970684664215,18192.89228895423,16977.2963453632,16928.603856544,16933.17331506965,17027.906643525792
17185.297168800236,18654.714722158504,17033.740083580466,16914.172917041717,16948.1860662032,17040.709501383106
17309.00446922695,18976.674579080496,17085.11297786563,16929.42032441883,16948.959593864132,17081.634686347952
17980.874867202445,18611.713111814162,17090.39593274646,16872.360736692688,16935.03982106344,17204.22160003938
18803.584825741927,17383.751655760097,17198.75235912525,16906.60027884573,17072.081094950867,17434.89581313585
18097.308074056065,18645.86071801775,17343.149462731388,16852.484959756366,17149.02530935664,17382.08635166771
17721.49502797104,18077.047670871223,17265.40082552605,16878.029023510142,17268.528065246217,17278.87977489392
17950.21978844021,16941.893291627326,16799.099373792596,16683.213704993406,16836.536301056363,16783.739749955028
18401.882657097096,17055.6848977031,16952.81158418433,16745.517585976544,17002.295860913688,16794.69495434611
19185.62714105669,17304.005410193517,17394.91160738641,16918.771033877925,17116.028795749382,16797.62312506974
18735.71017903158,17462.18800420599,17654.699396553515,17061.762926465926,17196.15370450743,16863.856114502345
18595.143652395094,17631.12435459318,17762.6405422018,17044.92781507482,17419.8610007619,16928.647232663578
17414.07263070266,19227.223151428185,17457.39601106071,17279.535430608743,17258.22001699747,16928.647232663578
17414.07263070266,18513.67574586633,17438.207033472776,17281.674945628776,17258.392210982365,16963.00524158086
17222.29425003598,18598.76644203611,17233.211787293287,17116.490258826365,17099.479900693925,17009.30134997127
16954.26242830562,19278.146227121273,17076.429006859147,16987.4045179887,17082.83105199047,17119.48779806565
17457.040647946524,18407.410707886414,17181.687255949983,17048.425169117574,17111.935254436146,17308.241758252203
17099.650683795502,18800.107557768963,17125.75873577376,17045.626525012318,16982.5393381308,16966.164135944797
17389.442745367018,18552.35346700138,17366.895545239924,16952.690027677956,16985.105918606634,16978.887721277846
17326.93862692094,18525.041517005342,17354.18998615108,16917.48414604337,16972.32502459587,16991.032139830793
17469.79201775047,19094.537524493113,17479.565684196772,16959.53222707844,17040.65963028828,17202.859139327775
17215.021013707275,17833.922971620777,17216.013075450308,17073.364503940134,17230.322942644903,17153.02935307066
17068.749008241004,18760.67656356098,17170.74462010254,17064.30647033936,17218.15286153184,17192.91739299456
17260.263295462053,18303.509809696458,17202.150652802287,17002.49009319393,17166.383649740885,17182.967206940746
17565.30804839681,18427.934423492025,17208.89406189418,16973.46866945712,17333.948005056165,17222.26502408067
17565.395099467954,18495.60238092017,17253.522870888246,17030.61776201825,17515.850840951192,17241.863002825932
18699.43022103596,17507.75237959348,17269.132478810803,17161.593298534342,17233.418715744858,17344.62486068973
18524.393680321868,17617.7048389757,17376.845136855507,17073.432238927795,17139.73928919423,17493.225710296174
18757.375346022163,17234.540791234245,17221.65420745234,17013.48207205315,17095.772800370425,17232.97705819253
19214.59193642119,17278.865543392374,17196.970071506723,17083.068052981205,17294.23175665027,17208.76003292739
18462.03043132826,17581.808883215803,17237.366050376757,17292.868684677745,17483.127473729735,17247.326945265922
