TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PLACE_PHEROMONE_X,PLACE_PHEROMONE_X
16634.698469047336,16978.592881653018,15511.696085442713,16706.600439543534,18946.293482198234,16760.55816291252
15584.860007241392,15599.23394301683,15511.246896983934,15318.262061785934,17451.65676539394,15467.980247395037
15206.438992472835,15270.831996952696,15248.939163129557,16003.87570723553,17541.525848102374,15700.89477879084
14480.331494737156,14498.41298563757,14152.993527887365,16283.396238059746,15190.044367068987,14682.913155472104
16331.35307155522,16542.22861807291,15060.725170637937,19889.79543860428,15530.363909550044,15917.901445811603
15623.652993512931,15615.051014408942,15420.373644492809,16133.28814617218,17429.39366893187,15949.018194047574
15345.29532065071,15134.49272837979,14211.079636766468,16856.20756646571,17642.263529982305,15622.868034113499
15538.439291975536,15509.817659582028,14882.553511570628,15999.21213447002,16744.976609583915,15521.092236657281
17243.990566926994,16816.316993614673,16192.58637631348,18827.568332785726,18086.557668823527,16722.567602131963
16362.697169468043,16299.99008796763,16206.76006639481,17914.871108706622,16898.122591525644,16524.152998638925
16622.275885492454,16785.885492598816,16729.237031886456,17807.265818137887,17963.807419488203,16800.987522739106
15007.437185417031,15644.783814994287,15425.920945086013,16907.021986505948,16842.643576022536,15916.085022416371
17275.643028759845,16297.11823245352,15737.527087249935,17421.305999012784,19132.49788968544,16551.629109598558
17197.057447762472,16705.219404963886,16935.139316905545,18049.002079187827,18141.2555790693,17330.416518940136
16797.827397973346,16821.569571699867,16269.256338290814,17887.598902721697,17339.716622724864,16410.25238354051
16249.456270592556,16413.818722622986,15992.256552069048,18245.0329176012,16210.55965028665,16394.61606935986
