TURN_RIGHT,TURN_LEFT,MOVE_FORWARD,COLLECT_DUST,COLLECT_DUST_AND_PRODUCE_SOUND_C
15607.072463649336,14973.9470436745,14861.637386131491,14905.170897188627,14984.35929853161
15252.05458290446,14961.042410884638,14530.56664449635,14561.782004408204,14711.99972605991
15254.274258109808,15090.400694807153,14625.847801934045,14695.889867438324,14663.75784920113
14940.683598534357,15503.62577495424,14662.24494209715,14812.792475687418,14736.205388603727
15233.252971362785,14356.93799664549,14302.714689105633,14310.574124716797,14360.34334037668
17114.772153776063,14586.000252383728,14940.399560816111,14475.670935837765,14901.196431440341
15572.658853258263,14543.715330650411,14429.12009151744,14555.630373608521,14685.23239453159
14623.655388978525,15192.223280103466,14331.207936230208,14523.248689435775,14540.131153500834
14898.28954482956,16542.51865067314,14790.389511438056,15108.172167669038,14854.160401523313
14965.103593428554,14327.608177950451,14234.26126288535,14392.474489461261,14367.297512530324
15885.985894126099,14910.813145483959,14305.02723033637,14438.34327370747,14478.962231621965
14424.913750524896,16439.05428521295,14550.45661381434,14419.02962618007,14657.500982489171
15302.423684057481,15440.679517429135,14916.472003842282,14810.542832157973,15063.069701455608
14516.906053493196,14439.657870595986,14182.020338480903,14214.846642214905,14266.784765110639
14415.216217902978,13324.07146538801,13098.200503452794,12937.00375753584,13065.353679062888
14866.550060285173,13927.859460233201,13524.56194115972,13690.764060148429,13341.284644656846
13407.835576861893,14660.637914421286,13438.9977998529,12886.694755433044,13405.463517281267
14057.816791214495,15633.687561836188,14059.614109920021,13792.700283764205,13999.901738784112
15060.594637448614,14352.300658857921,14119.136934938355,14162.721352915756,13937.93903414334
13670.875264001617,13938.621269655056,13439.707333751638,13509.905249270496,13460.499719111964
13347.09136540212,14236.785422273912,13025.30396759448,13141.762983300361,13159.836958333286
14111.802460336758,15696.537959457639,13668.775548264965,13298.251321927364,13572.733217991834
15222.339945307409,17491.424593315056,15148.291354316863,14188.555079895601,14570.31926253035
16259.123649122166,17469.98870812325,15884.787895341933,15473.963032131736,15548.054838605305
16134.32650086753,16683.442160858416,15911.123103623177,15765.165684313315,15759.980951039975
14311.210922033966,14316.644740497955,14130.653049074332,14201.603361890095,14211.140476900067
14319.068661581083,13510.779682982766,13439.95840543209,13433.082308774234,13436.97329401389
13797.71846844627,13390.321662523002,13067.045844607546,13081.560752439002,13136.105692533934
13943.99480906369,17345.452530196686,14094.918937924636,13452.99783108674,13263.777727827983
15562.378023701198,17769.42943560031,15913.354862063443,15241.31702941505,14909.036347596675
16388.90612524417,16567.70986420969,16034.419802462015,15842.212297619975,15721.197797476683
15188.234753099776,15367.092645258916,14882.469533572708,14975.050814962075,15039.46093564195
14599.378631018164,14083.377573885515,13746.174153961912,13774.20333958429,13931.237622074223
15893.093004519935,13382.857278340209,12877.400589531335,12758.070596860927,13125.634315349887
17910.92558676075,14715.117743851633,14932.07148172171,14118.543142319322,14855.261400411355
18433.189802974237,15633.613738186012,15978.906516802208,15715.979073861283,15716.382605089406
17863.36653372531,16459.349937193652,16356.14797444875,16760.886714162356,16204.65908836788
16725.08736179947,16217.569880418405,15982.072181193435,16037.67121697755,15885.09363151944
14465.502691157124,15319.621914252466,14385.420977016378,14458.00944461364,14583.400551159613
15213.873881294696,16101.908342745703,14605.65792580114,14508.339533082148,15276.988830142722
13965.33149733977,14983.519570710261,14037.636215825265,13845.796813091085,13951.360302302604
13957.041302422045,15634.326943877484,13858.744262662975,13927.098312111022,13914.594260834829
14524.16648317419,16303.567465024726,14599.044143349583,14717.877656158633,14430.495200854604
15593.86369472792,17789.746289412426,15666.322716312092,15667.396062320868,14827.034506983315
15532.780420943878,16295.856160077765,15365.936341932165,15574.282908318804,15042.62011084745
13996.7677235518,14815.04319609222,14006.602545066024,14029.627620631474,14052.472358947429
14499.915186356524,16630.09754719324,13815.824791784757,14029.463726317968,14535.211138674937
15675.876310916517,16239.021862930133,14565.640269942613,14769.882180683651,15389.211080677827
15038.41539983807,15907.87924750621,14691.826467906356,15001.043722595836,14910.019889269528
15246.713489182886,16113.688380233532,14918.497166942252,15142.03916292426,15201.608109210547
14676.964864944739,16006.15105705422,14628.104153023332,14602.877568893024,14756.94847323615
14142.29794422838,14702.845960839668,14010.648059707897,14035.995268750788,14029.030604976037
13876.52605661627,15424.255367475404,13790.889653331898,13625.89301671462,13878.182307334479
14450.178757369391,14760.657973606349,13966.69614317311,14014.85585307163,14050.081636613333
14664.20815469247,16081.007362742632,14231.940215130711,14463.509602425214,14513.845468622529
15437.789565673605,19082.069433918565,14761.57120868645,15234.407304822256,15276.815689861225
16594.713214138483,18482.269076167828,15674.853914074525,15924.278921553392,16330.54211865138
16320.254352692333,16758.66050524033,15859.466500046758,16151.004037957977,16173.558791351119
15913.53394136769,14798.19612588433,14916.368188503411,14772.439407481303,14993.27478101136
